aircraft_type,engine_type,issue_date,manufacturer,model,status,tailnum,type,year
Fixed Wing Multi-Engine,Turbo-Fan,"Nov 22, 0005",BOEING,767-322,Valid,N643UA,Corporation,"1,991"
Fixed Wing Multi-Engine,Turbo-Jet,"Feb 15, 0089",BOEING,757-232,Valid,N644DL,Corporation,"1,989"
Fixed Wing Multi-Engine,Turbo-Fan,"Jan 14, 0001",EMBRAER,EMB-145LR,Valid,N645AE,Corporation,"2,000"
Fixed Wing Multi-Engine,Turbo-Fan,"Jan 20, 0001",EMBRAER,EMB-145LR,Valid,N646AE,Corporation,"2,000"
Fixed Wing Multi-Engine,Turbo-Fan,"Jun 2, 0097",BOEING,737-3H4,Valid,N646SW,Corporation,"1,997"
aircraft_type,engine_type,issue_date,manufacturer,model,status,tailnum,type,year
Fixed Wing Multi-Engine,Turbo-Jet,"Nov 1, 0007",AIRBUS INDUSTRIE,A320-232,Valid,N647AW,Corporation,"1,997"
Fixed Wing Multi-Engine,Turbo-Fan,"Feb 11, 0001",EMBRAER,EMB-145LR,Valid,N648AE,Corporation,"2,000"
Fixed Wing Multi-Engine,Turbo-Fan,"Sep 4, 0097",BOEING,737-3H4,Valid,N648SW,Corporation,"1,997"
Fixed Wing Multi-Engine,Turbo-Fan,"Aug 18, 0006",BOMBARDIER INC,CL-600-2B19,Valid,N649BR,Corporation,"2,000"
Fixed Wing Multi-Engine,Turbo-Fan,"Aug 23, 0097",BOEING,737-3H4,Valid,N649SW,Corporation,"1,997"
Fixed Wing Multi-Engine,Turbo-Jet,"Jun 29, 0089",BOEING,757-232,Valid,N650DL,Corporation,"1,989"
Fixed Wing Multi-Engine,Turbo-Jet,"May 14, 0004",AIRBUS INDUSTRIE,A320-232,Valid,N651AW,Corporation,"1,998"
Fixed Wing Multi-Engine,Turbo-Fan,"Nov 18, 0094",MCDONNELL DOUGLAS,DC-9-83(MD-83),Valid,N564AA,Corporation,"1,987"
Fixed Wing Multi-Engine,Turbo-Jet,"May 25, 0004",BOEING,757-222,Valid,N564UA,Corporation,"1,992"
Fixed Wing Multi-Engine,Turbo-Prop,"Jan 25, 0099",EMBRAER,EMB-120,Valid,N565SW,Corporation,"1,998"
Fixed Wing Multi-Engine,Turbo-Fan,"Jun 30, 0003",AIRBUS,A320-232,Valid,N566JB,Corporation,"2,003"
Fixed Wing Multi-Engine,Turbo-Prop,"Sep 28, 0098",EMBRAER,EMB-120ER,Valid,N567SW,Corporation,"1,998"
Fixed Wing Multi-Engine,Turbo-Fan,"Jan 30, 0007",BOEING,737-890,Valid,N568AS,Corporation,"2,007"
Fixed Wing Multi-Engine,Turbo-Fan,"Oct 22, 0087",MCDONNELL DOUGLAS,DC-9-83(MD-83),Valid,N569AA,Corporation,"1,987"
Fixed Wing Multi-Engine,Turbo-Jet,"Jul 26, 0006",BOEING,757-222,Valid,N569UA,Corporation,"1,992"
Fixed Wing Multi-Engine,Turbo-Jet,"Feb 21, 0004",CANADAIR,CL-600-2B19,Valid,N570ML,Corporation,"1,997"
Fixed Wing Multi-Engine,Turbo-Fan,"Nov 5, 0003",AIRBUS,A320-232,Valid,N571JB,Corporation,"2,003"
Fixed Wing Multi-Engine,Turbo-Jet,"Jul 27, 0006",BOEING,757-222,Valid,N572UA,Corporation,"1,992"
Fixed Wing Multi-Engine,Turbo-Jet,"Sep 23, 0093",BOEING,757-222,Valid,N574UA,Corporation,"1,992"
Fixed Wing Multi-Engine,Turbo-Fan,"Jul 1, 0091",MCDONNELL DOUGLAS,DC-9-82(MD-82),Valid,N576AA,Corporation,"1,991"
Fixed Wing Multi-Engine,Turbo-Fan,"Mar 29, 0007",BOEING,737-890,Valid,N577AS,Corporation,"2,007"
Fixed Wing Multi-Engine,Turbo-Jet,"Feb 23, 0004",BOEING,757-324,Valid,N57857,Corporation,"2,004"
Fixed Wing Multi-Engine,Turbo-Jet,"Sep 16, 0002",BOEING,757-33N,Valid,N57869,Corporation,"2,002"
Fixed Wing Multi-Engine,Turbo-Fan,"Jul 31, 0091",MCDONNELL DOUGLAS,DC-9-82(MD-82),Valid,N579AA,Corporation,"1,991"
Fixed Wing Multi-Engine,Turbo-Jet,"Apr 12, 0093",BOEING,757-222,Valid,N579UA,Corporation,"1,993"
Fixed Wing Multi-Engine,Turbo-Prop,"Apr 28, 0099",EMBRAER,EMB-120ER,Valid,N580SW,Corporation,"1,999"
Fixed Wing Multi-Engine,Turbo-Fan,"May 16, 0007",BOEING,737-890,Valid,N581AS,Corporation,"2,007"
Fixed Wing Multi-Engine,Turbo-Prop,"Feb 23, 0099",EMBRAER,EMB-120ER,Valid,N581SW,Corporation,"1,999"
aircraft_type,engine_type,issue_date,manufacturer,model,status,tailnum,type,year
Fixed Wing Multi-Engine,Turbo-Fan,"Dec 21, 0006",BOEING,767-33A,Valid,N582HA,Corporation,"2,001"
Fixed Wing Multi-Engine,Turbo-Jet,"May 20, 0093",BOEING,757-222,Valid,N582UA,Corporation,"1,993"
Fixed Wing Multi-Engine,Turbo-Fan,"Jan 7, 0004",AIRBUS,A320-232,Valid,N583JB,Corporation,"2,004"
Fixed Wing Multi-Engine,Turbo-Fan,"Sep 30, 0091",MCDONNELL DOUGLAS,DC-9-82(MD-82),Valid,N584AA,Corporation,"1,991"
Fixed Wing Multi-Engine,Turbo-Prop,"Jul 27, 0099",EMBRAER,EMB-120ER,Valid,N584SW,Corporation,"1,999"
Fixed Wing Multi-Engine,Turbo-Jet,"May 10, 0002",BOEING,767-3G5,Valid,N585HA,Corporation,"2,011"
Fixed Wing Multi-Engine,Turbo-Jet,"Jul 14, 0093",BOEING,757-222,Valid,N585UA,Corporation,"1,993"
Fixed Wing Multi-Engine,Turbo-Jet,"Jul 1, 0002",BOEING,767-3G5,Valid,N586HA,Corporation,"2,011"
Fixed Wing Multi-Engine,Turbo-Jet,"Jul 30, 0093",BOEING,757-222,Valid,N586UA,Corporation,"1,993"
Fixed Wing Multi-Engine,Turbo-Fan,"Apr 1, 0004",AIRBUS,A320-232,Valid,N587JB,Corporation,"2,004"
Fixed Wing Multi-Engine,Turbo-Fan,"Sep 30, 0091",MCDONNELL DOUGLAS,DC-9-83(MD-83),Valid,N588AA,Corporation,"1,991"
Fixed Wing Multi-Engine,Turbo-Jet,"Feb 4, 0003",BOEING,757-351,Valid,N588NW,Corporation,"2,003"
Fixed Wing Multi-Engine,Turbo-Fan,"Sep 30, 0091",MCDONNELL DOUGLAS,DC-9-83(MD-83),Valid,N589AA,Corporation,"1,991"
Fixed Wing Multi-Engine,Turbo-Jet,"Apr 9, 0003",BOEING,757-351,Valid,N589NW,Corporation,"2,003"
Fixed Wing Multi-Engine,Turbo-Jet,"Oct 11, 0001",BOEING,767-424ER,Valid,N59053,Corporation,"2,000"
Fixed Wing Multi-Engine,Turbo-Fan,"Jun 28, 0004",AIRBUS,A320-232,Valid,N590JB,Corporation,"2,004"
Fixed Wing Multi-Engine,Turbo-Jet,"Nov 3, 0006",BOEING,737-301,Valid,N590US,Corporation,"1,988"
Fixed Wing Multi-Engine,Turbo-Jet,"Jul 2, 0003",BOEING,757-351,Valid,N591NW,Corporation,"2,003"
Fixed Wing Multi-Engine,Turbo-Fan,"Feb 14, 0008",BOEING,737-890,Valid,N592AS,Corporation,"2,008"
Fixed Wing Multi-Engine,Turbo-Jet,"Jul 11, 0096",BOEING,757-222,Valid,N592UA,Corporation,"1,996"
Fixed Wing Multi-Engine,Turbo-Fan,"Mar 20, 0008",BOEING,737-890,Valid,N593AS,Corporation,"2,008"
Fixed Wing Multi-Engine,Turbo-Jet,"Aug 13, 0096",BOEING,757-222,Valid,N593UA,Corporation,"1,996"
Fixed Wing Multi-Engine,Turbo-Fan,"Oct 12, 0004",AIRBUS,A320-232,Valid,N594JB,Corporation,"2,004"
Fixed Wing Multi-Engine,Turbo-Fan,"Apr 14, 0092",MCDONNELL DOUGLAS,DC-9-83(MD-83),Valid,N595AA,Corporation,"1,992"
Fixed Wing Multi-Engine,Turbo-Jet,"Feb 6, 0098",BOEING,757-222,Valid,N595UA,Corporation,"1,998"
Fixed Wing Multi-Engine,Turbo-Fan,"Apr 4, 0006",BOEING,767-332,Valid,N596HA,Corporation,"1,986"
Fixed Wing Multi-Engine,Turbo-Fan,"Apr 6, 0006",BOEING,767-332,Valid,N597HA,Corporation,"1,986"
Fixed Wing Multi-Engine,Turbo-Fan,"Jul 28, 0092",MCDONNELL DOUGLAS,DC-9-83(MD-83),Valid,N598AA,Corporation,"1,992"
aircraft_type,engine_type,issue_date,manufacturer,model,status,tailnum,type,year
Fixed Wing Multi-Engine,Turbo-Fan,"Jul 23, 0092",MCDONNELL DOUGLAS,DC-9-83(MD-83),Valid,N599AA,Corporation,"1,992"
Fixed Wing Multi-Engine,Turbo-Fan,"Dec 5, 0003",AIRBUS,A320-232,Valid,N601AW,Corporation,"2,003"
Fixed Wing Multi-Engine,Turbo-Jet,"Jun 20, 0007",BOEING,757-232,Valid,N602DL,Corporation,"1,984"
Fixed Wing Multi-Engine,Turbo-Fan,"Feb 18, 0004",AIRBUS,A320-232,Valid,N603AW,Corporation,"1,997"
Fixed Wing Multi-Engine,Turbo-Fan,"Jul 19, 0004",BOEING,737-3H4,Valid,N603SW,Corporation,"1,995"
Fixed Wing Multi-Engine,Turbo-Fan,"Oct 25, 0006",BOMBARDIER INC,CL-600-2C10,Valid,N604SK,Corporation,"2,006"
Fixed Wing Multi-Engine,Turbo-Fan,"Feb 10, 0005",AIRBUS,A320-232,Valid,N605JB,Corporation,"2,005"
Fixed Wing Multi-Engine,Turbo-Jet,"Apr 1, 0096",MCDONNELL DOUGLAS,DC-9-32,Valid,N606NW,Corporation,"1,968"
Fixed Wing Multi-Engine,Turbo-Jet,"Jun 22, 0007",BOEING,757-232,Valid,N607DL,Corporation,"2,011"
Fixed Wing Multi-Engine,Turbo-Jet,"Jul 3, 0085",BOEING,757-232,Valid,N608DA,Corporation,"1,985"
Fixed Wing Multi-Engine,Turbo-Fan,"Sep 7, 0095",BOEING,737-3H4,Valid,N608SW,Corporation,"1,995"
Fixed Wing Multi-Engine,Turbo-Fan,"Sep 15, 0095",BOEING,737-3H4,Valid,N609SW,Corporation,"1,995"
Fixed Wing Multi-Engine,Turbo-Jet,"Feb 23, 0096",MCDONNELL DOUGLAS,DC-9-32,Valid,N610NW,Corporation,"1,969"
Fixed Wing Multi-Engine,Turbo-Fan,"Feb 1, 0005",BOMBARDIER INC,CL-600-2B19,Valid,N651ML,Corporation,"2,011"
Fixed Wing Multi-Engine,Turbo-Jet,"Jul 28, 0089",BOEING,757-232,Valid,N652DL,Corporation,"1,989"
Fixed Wing Multi-Engine,Turbo-Fan,"Oct 1, 0092",BOEING,767-322,Valid,N652UA,Corporation,"1,992"
Fixed Wing Multi-Engine,Turbo-Jet,"Dec 31, 0002",BOEING,757-232,Valid,N653DL,Corporation,"1,990"
Fixed Wing Multi-Engine,Turbo-Fan,"May 25, 0001",EMBRAER,EMB-145LR,Valid,N654AE,Corporation,"2,001"
Fixed Wing Multi-Engine,Turbo-Fan,"Oct 30, 0097",BOEING,737-3H4,Valid,N654SW,Corporation,"1,997"
Fixed Wing Multi-Engine,Turbo-Fan,"Dec 19, 0001",BOMBARDIER INC,CL-600-2B19,Valid,N655BR,Corporation,"2,000"
Fixed Wing Multi-Engine,Turbo-Fan,"Sep 21, 0005",BOEING,767-322,Valid,N655UA,Corporation,"1,992"
Fixed Wing Multi-Engine,Turbo-Fan,"Apr 30, 0004",BOMBARDIER INC,CL-600-2C10,Valid,N656CA,Corporation,"2,004"
Fixed Wing Multi-Engine,Turbo-Fan,"Oct 4, 0005",BOEING,767-322,Valid,N656UA,Corporation,"1,993"
Fixed Wing Multi-Engine,Turbo-Fan,"May 4, 0007",AIRBUS,A320-232,Valid,N657JB,Corporation,"2,007"
Fixed Wing Multi-Engine,Turbo-Jet,"Nov 10, 0099",AIRBUS INDUSTRIE,A320-232,Valid,N658AW,Corporation,"1,999"
Fixed Wing Multi-Engine,Turbo-Jet,"Apr 17, 0098",BOEING,737-3L9,Valid,N658SW,Corporation,"1,985"
Fixed Wing Multi-Engine,Turbo-Fan,"Feb 27, 0007",BOMBARDIER INC,CL-600-2B19,Valid,N659BR,Corporation,"2,001"
Fixed Wing Multi-Engine,Turbo-Jet,"May 8, 0098",BOEING,737-301,Valid,N659SW,Corporation,"1,985"
aircraft_type,engine_type,issue_date,manufacturer,model,status,tailnum,type,year
Fixed Wing Multi-Engine,Turbo-Jet,"Jan 7, 0002",BOEING,767-424ER,Valid,N66057,Corporation,"2,002"
Fixed Wing Multi-Engine,Turbo-Jet,"May 22, 0098",BOEING,737-301,Valid,N660SW,Corporation,"1,985"
Fixed Wing Multi-Engine,Turbo-Fan,"Dec 15, 0003",EMBRAER,EMB-145LR,Valid,N661JA,Corporation,"2,003"
Fixed Wing Multi-Engine,Turbo-Jet,"Aug 19, 0004",AIRBUS INDUSTRIE,A320-232,Valid,N662AW,Corporation,"2,000"
Fixed Wing Multi-Engine,Turbo-Fan,"Jan 19, 0005",BOEING,737-3Q8,Valid,N662SW,Corporation,"1,985"
Fixed Wing Multi-Engine,Turbo-Jet,"Feb 15, 0091",BOEING,757-232,Valid,N663DN,Corporation,"1,991"
Fixed Wing Multi-Engine,Turbo-Jet,"Apr 28, 0004",AIRBUS INDUSTRIE,A320-232,Valid,N664AW,Corporation,"2,001"
Fixed Wing Multi-Engine,Turbo-Fan,"Jan 18, 0095",BOEING,737-3Y0,Valid,N664WN,Corporation,"1,986"
Fixed Wing Multi-Engine,Turbo-Fan,"Dec 13, 0007",AIRBUS,A320-232,Valid,N665JB,Corporation,"2,007"
Fixed Wing Multi-Engine,Turbo-Fan,"Aug 26, 0098",BOEING,767-322,Valid,N666UA,Corporation,"1,998"
Fixed Wing Multi-Engine,Turbo-Jet,"Dec 8, 0005",BOEING,737-3T5,Valid,N667SW,Corporation,"1,985"
Fixed Wing Multi-Engine,Turbo-Jet,"Jun 26, 0091",BOEING,757-232,Valid,N668DN,Corporation,"1,991"
Fixed Wing Multi-Engine,Turbo-Fan,"Nov 3, 0004",BOMBARDIER INC,CL-600-2C10,Valid,N669CA,Corporation,"2,004"
Fixed Wing Multi-Engine,Turbo-Fan,"Jun 30, 0099",BOEING,767-322,Valid,N669UA,Corporation,"1,999"
Fixed Wing Multi-Engine,Turbo-Jet,"Jan 25, 0001",BOEING,757-232,Valid,N6703D,Corporation,"2,000"
Fixed Wing Multi-Engine,Turbo-Jet,"Apr 10, 0001",BOEING,757-232,Valid,N6705Y,Corporation,"2,000"
Fixed Wing Multi-Engine,Turbo-Jet,"Aug 11, 0001",BOEING,757-232,Valid,N6709,Corporation,"2,000"
Fixed Wing Multi-Engine,Turbo-Jet,"Mar 14, 0005",BOEING,737-3G7,Valid,N670SW,Corporation,"1,988"
Fixed Wing Multi-Engine,Turbo-Jet,"Oct 3, 0001",BOEING,757-232,Valid,N6712B,Corporation,"2,000"
Fixed Wing Multi-Engine,Turbo-Jet,"Apr 12, 0001",BOEING,767-224,Valid,N67157,Corporation,"2,001"
Fixed Wing Multi-Engine,Turbo-Jet,"Apr 13, 0001",BOEING,757-232,Valid,N67171,Corporation,"2,001"
Fixed Wing Multi-Engine,Turbo-Jet,"Dec 4, 0006",BOEING,737-3G7,Valid,N671SW,Corporation,"1,988"
Fixed Wing Multi-Engine,Turbo-Jet,"Feb 24, 0092",BOEING,757-232,Valid,N672DL,Corporation,"1,992"
Fixed Wing Multi-Engine,Turbo-Fan,"Apr 14, 0004",EMBRAER,EMB-145LR,Valid,N673AE,Corporation,"2,004"
Fixed Wing Multi-Engine,Turbo-Jet,"May 28, 0093",BOEING,737-3A4,Valid,N674AA,Corporation,"1,985"
Fixed Wing Multi-Engine,Turbo-Fan,"Apr 6, 0001",BOEING,767-322,Valid,N674UA,Corporation,"2,000"
Fixed Wing Multi-Engine,Turbo-Fan,"May 29, 0002",BOMBARDIER INC,CL-600-2B19,Valid,N675BR,Corporation,"2,002"
Fixed Wing Multi-Engine,Turbo-Fan,"May 19, 0004",EMBRAER,EMB-145LR,Valid,N676AE,Corporation,"2,004"
aircraft_type,engine_type,issue_date,manufacturer,model,status,tailnum,type,year
Fixed Wing Multi-Engine,Turbo-Jet,"Aug 31, 0001",MCDONNELL DOUGLAS,DC-9-51,Valid,N676MC,Corporation,"1,975"
Fixed Wing Multi-Engine,Turbo-Fan,"May 24, 0004",EMBRAER,EMB-145LR,Valid,N677AE,Corporation,"2,004"
Fixed Wing Multi-Engine,Turbo-Fan,"Dec 11, 0001",BOEING,767-322,Valid,N677UA,Corporation,"2,001"
Fixed Wing Multi-Engine,Turbo-Fan,"Sep 10, 0007",BOMBARDIER INC,CL600-2D24,Valid,N678CA,Corporation,"2,007"
Fixed Wing Multi-Engine,Turbo-Fan,"Dec 5, 0005",AIRBUS,A320-232,Valid,N679AW,Corporation,"2,005"
Fixed Wing Multi-Engine,Turbo-Jet,"Feb 28, 0005",BOEING,737-3A4,Valid,N680AA,Corporation,"1,986"
Fixed Wing Multi-Engine,Turbo-Jet,"Nov 20, 0092",BOEING,757-232,Valid,N680DA,Corporation,"1,992"
Fixed Wing Multi-Engine,Turbo-Fan,"Jul 21, 0004",EMBRAER,EMB-145LR,Valid,N681AE,Corporation,"2,004"
Fixed Wing Multi-Engine,Turbo-Fan,"Oct 23, 0002",BOMBARDIER INC,CL-600-2B19,Valid,N682BR,Corporation,"2,002"
Fixed Wing Multi-Engine,Turbo-Fan,"Oct 18, 0002",BOMBARDIER INC,CL-600-2B19,Valid,N683BR,Corporation,"2,002"
Fixed Wing Multi-Engine,Turbo-Jet,"Jun 24, 0093",BOEING,757-232,Valid,N684DA,Corporation,"1,993"
Fixed Wing Multi-Engine,Turbo-Fan,"Dec 4, 0002",BOMBARDIER INC,CL-600-2B19,Valid,N685BR,Corporation,"2,002"
Fixed Wing Multi-Engine,Turbo-Fan,"Nov 27, 0002",BOMBARDIER INC,CL-600-2B19,Valid,N686BR,Corporation,"2,003"
Fixed Wing Multi-Engine,Turbo-Fan,"Sep 15, 0004",EMBRAER,EMB-145LR,Valid,N687JS,Corporation,"2,004"
Fixed Wing Multi-Engine,Turbo-Fan,"Mar 9, 0096",BOEING,737-3Q8,Valid,N688SW,Corporation,"1,985"
Fixed Wing Multi-Engine,Turbo-Fan,"Mar 11, 0097",BOEING,737-3Q8,Valid,N689SW,Corporation,"1,985"
Fixed Wing Multi-Engine,Turbo-Fan,"Dec 9, 0004",BOMBARDIER INC,CL-600-2C10,Valid,N690CA,Corporation,"2,011"
Fixed Wing Multi-Engine,Turbo-Fan,"Oct 27, 0004",EMBRAER,EMB-145LR,Valid,N691AE,Corporation,"2,004"
Fixed Wing Multi-Engine,Turbo-Fan,"Oct 26, 0007",BOMBARDIER INC,CL600-2D24,Valid,N692CA,Corporation,"2,006"
Fixed Wing Multi-Engine,Turbo-Jet,"Oct 7, 0099",BOEING,737-790,Valid,N611AS,Corporation,"1,999"
Fixed Wing Multi-Engine,Turbo-Fan,"Oct 4, 0089",BOEING,757-223,Valid,N612AA,Corporation,"1,989"
Fixed Wing Multi-Engine,Turbo-Fan,"May 26, 0005",AIRBUS,A320-232,Valid,N612JB,Corporation,"2,005"
Fixed Wing Multi-Engine,Turbo-Jet,"Sep 25, 0098",EMBRAER,EMB-145,Valid,N613AE,Corporation,"1,998"
Fixed Wing Multi-Engine,Turbo-Jet,"Oct 20, 0095",MCDONNELL DOUGLAS,DC-9-32,Valid,N613NW,Corporation,"1,969"
Fixed Wing Multi-Engine,Turbo-Fan,"Oct 22, 0098",EMBRAER,EMB-145LR,Valid,N614AE,Corporation,"1,998"
Fixed Wing Multi-Engine,Turbo-Fan,"Nov 9, 0095",BOEING,737-3H4,Valid,N614SW,Corporation,"1,995"
Fixed Wing Multi-Engine,Turbo-Jet,"Mar 26, 0086",BOEING,757-232,Valid,N615DL,Corporation,"1,986"
Fixed Wing Multi-Engine,Turbo-Fan,"Nov 19, 0098",EMBRAER,EMB-145LR,Valid,N616AE,Corporation,"1,998"
aircraft_type,engine_type,issue_date,manufacturer,model,status,tailnum,type,year
Fixed Wing Multi-Engine,Turbo-Jet,"Jul 17, 0001",BOEING,737-790,Valid,N617AS,Corporation,"2,000"
Fixed Wing Multi-Engine,Turbo-Fan,"Dec 18, 0098",EMBRAER,EMB-145LR,Valid,N618AE,Corporation,"1,998"
Fixed Wing Multi-Engine,Turbo-Fan,"Dec 19, 0095",BOEING,737-3H4,Valid,N618WN,Corporation,"1,995"
Fixed Wing Multi-Engine,Turbo-Jet,"Sep 2, 0003",AIRBUS INDUSTRIE,A320-232,Valid,N619AW,Corporation,"1,995"
Fixed Wing Multi-Engine,Turbo-Fan,"Jan 22, 0099",EMBRAER,EMB-145LR,Valid,N620AE,Corporation,"2,011"
Fixed Wing Multi-Engine,Turbo-Fan,"Jan 28, 0099",EMBRAER,EMB-145LR,Valid,N621AE,Corporation,"2,011"
Fixed Wing Multi-Engine,Turbo-Fan,"Jul 17, 0096",BOEING,737-3H4,Valid,N621SW,Corporation,"1,996"
Fixed Wing Multi-Engine,Turbo-Jet,"Sep 1, 0089",AIRBUS INDUSTRIE,A320-231,Valid,N622AW,Corporation,"1,989"
Fixed Wing Multi-Engine,Turbo-Fan,"Feb 11, 0099",EMBRAER,EMB-145LR,Valid,N623AE,Corporation,"1,999"
Fixed Wing Multi-Engine,Turbo-Fan,"Jul 18, 0096",BOEING,737-3H4,Valid,N623SW,Corporation,"1,996"
Fixed Wing Multi-Engine,Turbo-Jet,"Sep 26, 0089",AIRBUS INDUSTRIE,A320-231,Valid,N624AW,Corporation,"1,989"
Fixed Wing Multi-Engine,Turbo-Fan,"Sep 7, 0090",BOEING,757-223,Valid,N625AA,Corporation,"1,990"
Fixed Wing Multi-Engine,Turbo-Fan,"Aug 29, 0003",BOMBARDIER INC,CL-600-2C10,Valid,N625CA,Corporation,"2,003"
Fixed Wing Multi-Engine,Turbo-Fan,"Jun 13, 0095",BOEING,737-524,Valid,N62631,Corporation,"1,995"
Fixed Wing Multi-Engine,Turbo-Jet,"Apr 2, 0090",AIRBUS INDUSTRIE,A320-231,Valid,N626AW,Corporation,"1,989"
Fixed Wing Multi-Engine,Turbo-Fan,"Apr 9, 0099",EMBRAER,EMB-145LR,Valid,N627AE,Corporation,"1,999"
Fixed Wing Multi-Engine,Turbo-Fan,"Nov 4, 0005",AIRBUS,A320-232,Valid,N627JB,Corporation,"2,005"
Fixed Wing Multi-Engine,Turbo-Jet,"Jan 4, 0090",AIRBUS INDUSTRIE,A320-231,Valid,N628AW,Corporation,"1,989"
Fixed Wing Multi-Engine,Turbo-Fan,"May 10, 0099",EMBRAER,EMB-145LR,Valid,N629AE,Corporation,"1,999"
Fixed Wing Multi-Engine,Turbo-Fan,"Nov 3, 0005",AIRBUS,A320-232,Valid,N629JB,Corporation,"2,005"
Fixed Wing Multi-Engine,Turbo-Prop,"Jul 6, 0096",AEROSPATIALE/ALENIA,ATR-72-212,Valid,N630AS,Corporation,"2,011"
Fixed Wing Multi-Engine,Turbo-Fan,"Nov 8, 0090",BOEING,757-223,Valid,N631AA,Corporation,"1,990"
Fixed Wing Multi-Engine,Turbo-Jet,"Dec 21, 0087",BOEING,757-232,Valid,N631DL,Corporation,"1,987"
Fixed Wing Multi-Engine,Turbo-Prop,"Jun 30, 0095",AEROSPATIALE,ATR 72-212,Valid,N632AS,Corporation,"2,011"
Fixed Wing Multi-Engine,Turbo-Fan,"Jul 31, 0096",BOEING,737-3H4,Valid,N632SW,Corporation,"1,996"
Fixed Wing Multi-Engine,Turbo-Prop,"Jul 6, 0095",AEROSPATIALE,ATR 72-212,Valid,N633AS,Corporation,"2,011"
Fixed Wing Multi-Engine,Turbo-Fan,"Sep 5, 0096",BOEING,737-3H4,Valid,N633SW,Corporation,"1,996"
Fixed Wing Multi-Engine,Turbo-Jet,"Sep 28, 0090",AIRBUS INDUSTRIE,A320-231,Valid,N634AW,Corporation,"1,990"
aircraft_type,engine_type,issue_date,manufacturer,model,status,tailnum,type,year
Fixed Wing Multi-Engine,Turbo-Fan,"Dec 19, 0090",BOEING,757-223,Valid,N635AA,Corporation,"1,990"
Fixed Wing Multi-Engine,Turbo-Fan,"Apr 4, 0006",AIRBUS,A320-232,Valid,N635JB,Corporation,"2,006"
Fixed Wing Multi-Engine,Turbo-Jet,"Sep 28, 0090",AIRBUS INDUSTRIE,A320-231,Valid,N636AW,Corporation,"1,990"
Fixed Wing Single-Engine,Reciprocating,"Sep 17, 0093",BAUMAN RANDY,FALCON-XP,Valid,N637AA,Individual,"2,011"
Fixed Wing Multi-Engine,Turbo-Jet,"Jun 3, 0088",BOEING,757-232,Valid,N637DL,Corporation,"1,988"
Fixed Wing Multi-Engine,Turbo-Fan,"Sep 22, 0099",EMBRAER,EMB-145LR,Valid,N638AE,Corporation,"1,999"
Fixed Wing Multi-Engine,Turbo-Fan,"Feb 27, 0091",BOEING,757-223,Valid,N639AA,Corporation,"1,991"
Fixed Wing Multi-Engine,Turbo-Fan,"Nov 13, 0096",BOEING,737-3H4,Valid,N639SW,Corporation,"1,996"
Fixed Wing Multi-Engine,Turbo-Jet,"Dec 21, 0088",BOEING,757-232,Valid,N640DL,Corporation,"1,988"
Fixed Wing Multi-Engine,Turbo-Fan,"Nov 17, 0099",EMBRAER,EMB-145LR,Valid,N641AE,Corporation,"1,999"
Fixed Wing Multi-Engine,Turbo-Fan,"Aug 2, 0006",AIRBUS,A320-232,Valid,N641JB,Corporation,"2,006"
Fixed Wing Multi-Engine,Turbo-Fan,"Nov 23, 0099",EMBRAER,EMB-145LR,Valid,N642AE,Corporation,"1,999"
Fixed Wing Multi-Engine,Turbo-Jet,"Jan 26, 0089",BOEING,757-232,Valid,N642DL,Corporation,"1,988"
Fixed Wing Multi-Engine,Turbo-Fan,"Dec 10, 0099",EMBRAER,EMB-145LR,Valid,N643AE,Corporation,"1,999"
Fixed Wing Multi-Engine,Turbo-Fan,"Feb 13, 0097",BOEING,737-3H4,Valid,N643SW,Corporation,"1,997"
Fixed Wing Multi-Engine,Turbo-Jet,"Feb 10, 0003",AIRBUS INDUSTRIE,A320-231,Valid,N644AW,Corporation,"1,992"
Fixed Wing Multi-Engine,Turbo-Fan,"Nov 22, 0005",BOEING,767-322,Valid,N644UA,Corporation,"1,991"
Fixed Wing Multi-Engine,Turbo-Fan,"Jun 5, 0097",BOEING,737-3H4,Valid,N645SW,Corporation,"1,997"
Fixed Wing Multi-Engine,Turbo-Fan,"Nov 15, 0006",AIRBUS,A320-232,Valid,N646JB,Corporation,"2,006"
Fixed Wing Multi-Engine,Turbo-Jet,"Apr 14, 0003",BOEING,737-790,Valid,N647AS,Corporation,"2,003"
Fixed Wing Multi-Engine,Turbo-Fan,"Nov 28, 0005",BOEING,767-322,Valid,N647UA,Corporation,"1,992"
Fixed Wing Multi-Engine,Turbo-Fan,"Dec 7, 0006",AIRBUS,A320-232,Valid,N648JB,Corporation,"2,006"
Fixed Wing Multi-Engine,Turbo-Jet,"Apr 21, 0098",AIRBUS INDUSTRIE,A320-232,Valid,N649AW,Corporation,"1,998"
Fixed Wing Multi-Engine,Turbo-Fan,"Mar 16, 0001",EMBRAER,EMB-145LR,Valid,N649PP,Corporation,"2,000"
Fixed Wing Multi-Engine,Turbo-Jet,"May 7, 0004",AIRBUS INDUSTRIE,A320-232,Valid,N650AW,Corporation,"1,998"
Fixed Wing Multi-Engine,Turbo-Jet,"Jun 20, 0007",BOEING,737-3TO,Valid,N69333,Corporation,"1,986"
Fixed Wing Multi-Engine,Turbo-Fan,"May 17, 0006",BOMBARDIER INC,CL-600-2B19,Valid,N693BR,Corporation,"2,003"
